79,78,81,78,78,81,78,78,80,78,78,81,80,79,77,100,78,78,82,78,77,82,79,78,81,81,79,82,100,79,90,87,79,81,82,79,80,81,78,79,100,78,81,82,79,100,83,79,81,82,79,81,81,78,83,81,79,81,100,79,83,79,80,81,79,81,100,80,81,81,79,83,80,79,83,81,80,82,80,85,100,85,87,88,89,100,87,86,88,86,89,88,85,88,87,89,86,87,90,87,88,86,88,89,89,90,91,90,90,91,90,89,89,90,89,88,89,89,90,89,90,90,90,100,100,91,88,94,89,91,89,93,91,86,91,92,90,90,91,91,91,91,94,90,91,89,93,93,90,100,100,91,85,100,93,93,93,91,93,91,
82,82,81,81,83,80,82,81,80,83,80,81,84,79,81,100,80,82,82,80,84,80,80,82,79,82,81,81,100,80,81,82,80,82,82,81,81,81,79,82,100,82,84,80,83,100,79,82,79,80,82,79,81,79,100,82,100,100,100,79,82,82,81,83,79,82,100,80,82,79,82,80,81,83,80,83,81,82,82,82,100,83,89,86,85,100,88,87,87,87,88,87,89,86,87,88,87,89,86,87,87,89,88,88,87,88,88,87,89,89,89,86,90,89,88,90,87,89,86,89,89,89,90,100,100,89,88,89,91,88,90,89,89,100,89,91,92,89,91,91,90,91,90,92,92,90,89,91,92,100,100,91,100,100,91,90,91,91,90,91,
80,80,83,80,80,82,100,82,82,79,82,83,80,84,80,82,83,80,80,82,80,82,81,79,83,80,81,82,80,84,82,79,83,81,80,82,100,82,81,79,83,100,80,81,80,81,82,100,82,80,80,81,78,81,81,79,81,79,81,81,100,81,79,81,83,79,82,79,82,100,78,100,81,81,82,82,82,80,81,82,87,89,87,87,87,87,89,85,88,90,87,88,87,89,88,89,89,89,89,87,89,87,88,91,100,89,89,91,88,90,88,91,89,87,89,90,90,89,90,91,91,89,89,100,100,90,90,90,90,93,92,91,91,92,92,90,92,91,91,94,90,92,100,91,91,90,92,91,91,91,91,100,92,92,92,92,93,90,91,92,
84,82,80,81,80,81,82,82,80,82,79,83,83,81,83,100,78,82,81,80,82,79,81,83,79,81,80,80,100,79,81,83,79,82,80,80,83,79,82,82,100,83,82,81,82,100,82,82,79,82,86,80,81,78,81,81,80,80,100,82,80,79,82,80,81,81,100,82,80,81,81,79,81,79,83,82,80,82,79,84,100,85,89,86,87,100,88,88,86,89,88,89,87,87,89,86,88,88,89,88,88,88,87,89,87,89,87,90,89,87,89,88,89,87,89,88,90,88,89,88,90,90,90,100,100,92,89,90,87,90,91,91,91,100,90,90,90,90,90,91,92,89,91,90,90,92,90,90,91,100,100,91,100,100,92,89,90,92,92,89,
82,83,83,80,83,80,100,82,80,80,81,79,81,82,79,80,83,79,81,81,80,81,78,81,82,79,82,82,82,89,81,80,82,80,82,82,100,83,80,81,83,100,84,80,78,83,79,82,83,80,83,81,80,81,80,81,80,80,82,80,100,82,80,85,80,83,82,80,83,100,82,100,81,83,80,83,83,80,83,82,87,87,86,88,88,89,87,88,88,88,93,89,88,89,89,89,90,91,88,88,88,90,88,90,100,88,90,87,90,89,88,88,88,90,90,90,91,90,89,89,90,94,89,100,100,91,90,88,89,92,91,91,90,92,92,90,93,89,90,90,92,91,100,90,90,92,91,91,93,90,92,100,90,92,91,91,92,91,91,92,
85,82,80,82,82,82,83,80,83,81,80,82,82,80,81,100,81,82,78,82,80,79,82,79,81,81,78,81,100,80,82,81,80,83,80,82,82,80,83,81,100,83,80,81,81,100,84,81,80,82,80,83,80,80,82,79,82,80,100,83,79,81,83,79,83,80,100,82,80,85,80,82,81,80,84,79,83,82,82,85,100,88,87,87,88,100,89,88,88,89,88,89,88,89,92,90,89,88,89,89,90,88,90,90,89,90,89,90,89,89,87,89,89,91,89,91,92,90,92,94,91,90,92,100,100,93,91,91,90,89,91,91,90,100,90,91,91,91,91,92,92,91,91,91,92,91,92,93,92,100,100,92,100,100,91,93,90,92,93,94,
80,84,82,80,82,80,100,84,80,82,82,79,83,80,80,84,81,82,82,79,81,81,78,81,80,81,83,80,81,82,79,82,82,80,82,80,100,82,79,82,82,100,83,80,80,83,80,82,80,80,83,79,81,81,80,83,79,82,82,79,100,79,81,82,80,83,100,80,83,100,86,100,82,82,80,84,79,82,82,82,87,87,86,87,89,86,88,87,87,89,88,89,88,88,89,88,91,88,89,89,89,89,89,88,100,88,88,89,89,89,89,91,90,89,91,89,91,89,90,89,89,92,89,100,100,91,89,89,91,90,89,91,92,90,95,91,91,90,90,92,91,90,100,92,91,93,91,91,93,91,92,100,92,93,93,93,92,90,95,93,
84,82,82,84,80,85,82,80,83,81,81,82,79,82,82,100,82,79,79,81,79,81,81,79,81,79,79,82,100,80,81,78,81,81,78,80,79,80,82,80,100,83,79,83,79,100,83,79,81,81,79,81,78,81,80,79,82,79,100,82,80,84,79,80,83,80,100,79,81,79,82,82,79,82,80,82,83,81,84,82,100,87,87,89,88,100,87,90,88,88,90,89,88,88,89,90,88,89,88,89,88,90,89,89,89,89,91,88,89,89,89,90,89,92,91,90,89,90,89,91,91,91,91,100,100,90,91,91,92,91,91,91,92,100,93,93,92,90,92,91,92,94,92,93,93,95,92,93,91,100,100,91,100,100,92,93,95,92,94,94,
82,82,82,83,82,79,100,83,80,83,81,79,83,80,79,83,80,81,81,79,81,78,79,81,80,86,82,79,82,80,81,82,80,82,81,77,100,79,82,82,79,100,82,79,80,80,80,81,78,80,84,79,82,79,80,81,78,82,79,82,100,80,82,79,83,79,81,82,80,100,81,100,82,79,82,79,82,81,80,84,87,88,88,90,92,88,88,87,91,89,88,91,89,90,87,90,89,88,89,88,89,88,90,89,100,90,91,89,89,91,92,90,89,91,92,90,91,90,91,91,91,89,92,100,100,91,91,91,92,91,92,91,91,91,90,91,91,92,92,92,91,92,100,93,93,92,92,96,93,93,91,100,93,93,92,95,90,92,92,92,
82,79,83,82,81,82,80,81,83,79,82,81,79,83,81,100,83,79,81,82,79,82,79,79,80,79,81,81,100,82,81,81,82,80,80,79,80,82,81,80,100,80,82,78,79,100,81,79,81,79,81,79,82,80,80,83,79,81,100,80,81,80,82,82,77,81,100,81,81,80,84,80,82,82,81,82,79,83,80,83,100,87,88,86,88,100,89,88,90,88,88,92,88,89,89,88,88,87,88,88,89,88,86,91,89,91,87,92,89,90,91,89,91,91,90,89,89,89,89,90,91,93,89,100,100,92,90,90,89,91,90,90,91,100,90,90,90,91,92,90,91,92,91,91,91,93,92,91,91,100,100,92,100,100,92,91,91,93,93,93,
83,82,79,82,82,79,100,81,80,80,79,81,82,78,82,82,80,83,80,79,82,80,81,79,80,82,79,81,82,79,81,79,79,83,79,82,100,79,83,81,82,100,79,81,80,81,82,79,81,82,78,82,80,82,80,79,81,80,82,80,100,82,80,81,81,78,83,79,82,100,82,100,80,83,83,80,83,80,83,82,88,88,88,88,86,89,87,88,88,87,89,87,89,90,89,90,88,89,87,89,88,89,91,88,100,88,88,89,89,92,91,90,90,91,91,89,89,91,90,89,92,90,91,100,100,90,92,91,91,91,92,90,89,91,90,90,90,92,93,90,91,90,100,92,92,93,92,93,93,93,92,100,93,94,91,92,91,93,93,91,
81,81,81,81,83,83,79,83,82,79,83,80,80,81,79,100,82,78,83,80,79,82,79,82,83,78,80,81,100,82,78,81,81,80,82,80,82,82,79,82,100,82,83,79,83,100,80,83,78,81,80,81,83,79,82,81,79,82,100,82,83,80,82,80,82,81,100,82,80,83,83,81,84,80,83,80,81,83,80,85,100,88,87,86,89,100,90,88,87,87,86,89,88,90,87,87,89,86,91,86,89,88,88,87,89,89,87,89,88,89,88,91,92,90,89,92,91,89,89,88,91,88,92,100,100,91,91,92,92,90,90,90,91,100,92,91,91,91,95,91,91,91,91,91,91,92,92,92,92,100,100,91,100,100,93,92,95,92,95,97,
83,82,81,84,81,81,100,80,82,80,79,81,81,79,82,81,79,82,81,81,80,80,81,78,82,80,79,81,80,80,83,79,82,82,80,81,100,82,81,79,83,100,80,82,78,84,81,79,83,78,81,81,78,82,79,81,82,78,83,78,100,81,80,83,81,80,83,80,83,100,81,100,79,84,80,83,81,81,83,82,90,87,88,88,88,89,87,89,87,87,88,89,89,89,89,92,87,91,87,89,89,89,89,89,100,88,88,89,90,91,90,91,91,89,90,91,90,89,89,89,92,90,90,100,100,91,92,90,91,91,91,92,92,91,93,91,90,91,92,91,90,91,100,92,93,91,92,92,94,91,93,100,95,92,93,92,94,90,91,93,
81,82,83,81,88,82,80,84,80,83,81,80,82,80,82,100,78,83,81,79,81,79,80,80,79,81,80,79,100,79,80,81,78,83,81,79,82,80,79,81,100,82,82,79,82,100,82,81,78,81,80,81,81,78,83,79,81,82,100,82,79,80,100,79,82,78,100,82,80,83,79,83,82,80,83,80,84,80,82,84,100,89,86,89,90,100,89,86,89,87,88,89,88,89,86,89,87,88,88,89,89,87,89,90,90,88,88,87,89,90,89,90,89,91,88,90,87,88,88,91,93,90,91,100,100,90,90,92,91,92,92,91,92,100,92,90,90,89,92,91,92,91,92,91,91,94,94,93,95,100,100,91,100,100,91,93,91,92,93,93,
82,80,81,81,80,83,100,81,82,78,80,81,79,83,79,79,83,80,82,80,79,82,80,80,82,78,82,81,79,81,80,80,81,79,81,82,100,81,81,81,82,100,80,81,80,81,79,80,80,78,81,79,79,81,79,81,80,82,81,78,100,81,82,81,79,81,79,83,82,100,82,100,81,82,80,82,79,82,80,84,88,86,88,87,88,88,87,89,87,88,88,88,89,88,89,92,89,88,91,86,89,88,88,89,100,89,88,90,90,90,88,89,89,88,92,91,91,89,91,90,92,91,90,100,100,90,91,90,92,92,93,91,91,92,91,90,89,91,92,93,91,90,100,92,91,94,91,92,91,94,91,100,93,92,92,92,92,91,93,93,
81,84,80,81,85,79,83,82,80,82,79,79,83,79,82,100,79,83,78,81,81,80,80,80,78,83,79,80,100,79,81,80,79,81,78,80,80,79,82,80,100,81,79,82,80,100,81,78,81,82,79,81,79,81,81,79,83,79,100,80,79,80,79,81,81,80,100,79,80,81,80,81,79,82,81,82,81,81,82,82,100,87,86,89,88,100,87,87,87,88,90,86,89,88,87,89,89,88,88,89,87,90,87,90,88,90,91,88,91,88,91,88,90,90,88,93,89,90,90,92,89,91,91,100,100,93,90,90,95,90,92,91,91,100,91,91,89,91,93,92,92,92,91,92,91,92,92,93,90,100,100,92,100,100,92,91,92,91,92,92,
84,80,82,81,80,83,100,82,81,79,82,80,79,83,79,80,83,79,82,81,79,82,78,82,81,79,82,80,80,82,78,81,80,79,82,79,100,83,79,83,80,100,81,78,82,81,79,82,79,82,81,79,82,79,100,80,79,81,80,82,100,80,81,79,80,80,81,80,79,100,81,100,83,80,84,82,82,82,80,85,86,88,87,88,88,87,90,86,87,87,89,88,86,89,89,89,88,89,88,89,88,88,91,89,100,88,89,91,90,90,90,90,89,90,88,89,88,91,89,92,90,89,90,100,100,92,91,91,90,91,92,91,93,91,92,91,93,90,90,91,90,91,100,92,93,92,90,92,92,94,93,100,92,92,92,93,92,90,92,92,
79,80,78,79,80,78,80,79,78,80,77,78,80,77,79,100,77,80,76,78,79,75,80,78,77,80,77,80,100,78,80,77,78,78,77,80,78,77,80,76,100,78,78,81,77,100,80,76,81,77,79,78,77,80,77,80,78,77,100,77,78,77,76,81,77,79,100,77,81,78,81,78,80,81,78,81,78,81,80,79,100,82,85,84,86,100,84,87,82,85,83,86,85,83,86,83,86,83,86,84,85,87,86,89,85,86,87,87,87,86,85,89,87,85,87,84,88,86,87,87,87,87,89,100,100,89,86,88,86,89,87,89,86,100,87,89,87,89,88,89,88,88,88,88,90,89,86,89,89,100,100,88,100,100,87,88,89,88,87,90,
80,78,80,78,79,81,100,79,78,77,79,78,79,80,77,79,79,76,78,77,77,80,76,79,78,78,80,76,77,79,76,79,76,78,80,77,100,77,76,80,77,100,78,76,80,76,78,77,76,80,77,78,78,78,79,79,79,81,78,80,100,79,79,77,81,77,80,78,79,100,78,100,78,78,81,76,82,77,80,81,84,86,83,86,84,87,85,86,85,84,86,85,87,85,85,86,82,86,85,86,85,86,88,86,100,86,88,85,86,85,87,85,89,89,86,87,87,89,87,88,86,88,88,100,100,88,87,89,87,88,88,87,88,88,88,91,89,88,89,88,90,87,100,87,90,90,90,89,90,91,89,100,90,89,89,89,88,88,89,90,
81,80,78,80,80,78,79,78,80,79,78,78,78,78,79,100,79,79,77,80,77,77,80,76,78,79,77,80,100,78,80,76,78,77,75,79,76,78,78,76,100,77,79,80,78,100,77,79,80,77,80,76,78,78,76,82,76,79,100,77,80,76,77,78,76,80,100,80,79,77,80,78,80,77,78,81,77,82,78,82,100,86,86,84,88,100,88,85,85,85,83,87,83,86,84,85,85,84,85,84,86,83,87,86,88,87,86,87,86,88,87,88,84,87,86,86,89,86,86,86,86,85,87,100,100,88,88,87,88,88,89,86,89,100,88,88,87,86,89,89,88,85,88,87,87,86,88,89,88,100,100,89,100,100,90,89,89,87,89,89,
80,80,78,78,80,78,100,80,77,79,77,77,78,78,77,77,77,78,79,77,78,78,78,79,77,78,79,76,79,77,78,79,76,78,78,76,100,76,77,79,76,100,76,77,79,76,80,77,78,79,76,79,77,78,80,76,79,77,78,80,100,79,76,77,79,76,81,78,81,100,78,100,78,80,79,78,80,78,79,79,88,84,86,85,84,86,83,85,82,85,85,85,87,83,86,84,87,84,85,86,85,85,84,87,100,88,86,87,87,88,86,87,87,86,89,86,88,87,87,87,86,88,88,100,100,89,88,86,85,87,86,88,88,90,92,88,90,88,89,88,88,88,100,89,87,89,88,89,89,88,88,100,89,89,88,89,90,88,89,90,
82,79,77,79,78,79,78,78,80,78,78,80,78,80,78,100,80,78,79,79,77,78,78,78,78,78,80,79,100,78,79,76,79,76,78,78,77,79,77,77,100,76,79,76,78,100,77,78,77,77,79,77,78,77,76,80,77,80,100,78,81,77,78,77,77,78,100,81,77,80,78,79,80,80,79,78,81,81,81,82,100,86,84,84,84,100,86,84,86,85,86,85,84,87,84,87,85,86,84,89,85,85,86,86,85,86,87,83,88,85,88,85,87,88,86,88,86,88,85,88,87,89,88,100,100,88,86,88,86,88,87,88,88,100,88,87,89,88,89,89,91,88,89,86,89,89,89,87,89,100,100,89,100,100,87,88,88,88,87,89,
78,80,81,78,80,77,100,79,77,81,79,76,81,79,79,78,76,81,77,77,78,77,79,78,76,80,78,79,78,76,79,77,77,78,77,78,100,77,77,77,79,100,76,78,78,77,79,77,77,78,79,79,77,78,78,79,79,78,79,78,100,78,77,78,77,79,79,79,79,100,80,100,79,80,78,79,78,81,78,81,85,84,86,83,87,84,85,85,86,87,84,87,84,85,84,87,85,84,85,84,87,85,87,85,100,86,88,88,90,90,86,88,86,87,87,85,88,88,87,88,87,87,88,100,100,87,89,87,88,88,89,88,88,88,89,88,88,90,90,87,88,88,100,89,88,88,87,89,89,89,89,100,91,90,89,86,88,88,89,88,
82,79,79,81,78,80,78,78,81,78,79,79,77,81,77,100,80,78,81,78,77,100,77,80,78,77,80,77,100,79,78,79,77,77,79,77,79,76,76,79,100,78,77,77,79,100,79,80,77,78,77,78,78,77,79,78,79,77,100,79,78,79,77,75,78,77,100,77,80,79,78,81,78,79,78,79,79,78,82,79,100,85,84,87,83,100,84,86,84,85,84,83,86,83,84,84,86,85,84,86,83,87,86,85,85,87,84,87,86,86,87,85,88,99,87,85,87,86,88,85,86,86,87,100,100,87,85,87,86,88,88,87,89,100,88,88,88,89,86,89,88,91,87,88,89,88,87,88,90,100,100,88,100,100,86,89,87,89,88,87,
77,81,79,78,82,76,100,79,77,81,77,77,79,77,79,80,77,81,78,79,78,77,80,76,79,80,77,79,83,76,80,78,80,77,76,80,100,78,77,77,79,100,79,77,77,79,77,79,77,77,79,77,79,77,77,79,77,79,78,77,100,77,79,77,77,78,78,80,77,100,81,100,80,78,82,77,78,80,78,85,87,86,83,85,86,84,87,83,86,83,85,84,86,85,84,87,83,87,85,87,85,83,85,88,100,86,87,86,87,86,87,86,86,100,93,88,86,90,87,89,86,88,87,100,100,88,86,87,88,87,87,88,88,88,89,88,88,88,89,89,88,88,100,89,88,88,88,88,89,88,88,100,88,87,87,88,87,88,88,87,
81,77,81,81,77,81,77,79,80,77,78,79,77,81,77,100,81,76,81,76,77,80,76,80,77,77,81,77,100,78,77,79,77,78,79,77,79,77,78,78,100,80,77,79,80,100,80,77,78,78,76,80,77,79,78,76,78,76,100,77,77,80,77,81,77,78,100,77,81,78,80,79,79,82,78,82,79,82,82,79,100,82,86,82,85,100,86,88,82,86,84,85,84,86,85,83,85,85,87,85,86,85,87,87,86,87,86,88,85,89,85,87,85,88,85,87,86,86,88,84,89,88,88,100,100,86,88,88,88,88,90,88,89,100,88,88,89,89,87,89,89,89,88,90,90,91,90,93,89,100,100,87,100,100,87,86,88,88,89,88,
78,81,79,79,82,77,100,80,76,80,76,78,80,77,80,77,78,80,77,80,78,78,79,76,80,79,77,81,77,79,79,77,80,77,77,79,100,80,76,78,79,100,80,77,78,78,77,80,76,78,78,76,81,77,78,79,77,80,78,81,100,77,80,77,80,80,78,79,78,100,78,100,80,78,81,78,80,77,82,80,85,86,83,85,87,86,83,85,86,81,87,85,87,87,86,85,86,87,84,87,85,87,85,87,100,86,87,87,86,86,88,87,87,87,87,87,88,88,88,88,87,88,88,100,100,88,86,90,87,88,88,89,87,88,89,90,90,89,89,88,88,88,100,91,87,90,89,89,88,90,90,100,90,88,88,91,88,90,87,90,
81,77,80,79,78,81,78,78,79,77,80,77,77,80,77,100,79,77,80,77,79,79,77,80,76,79,81,76,100,77,78,80,76,78,75,78,79,77,80,76,100,79,77,80,77,100,80,78,81,76,78,80,77,80,76,79,79,77,100,77,80,77,78,80,76,79,100,79,80,77,82,78,80,79,79,80,77,81,77,81,100,85,84,81,87,100,86,83,86,85,83,85,83,86,84,86,85,87,86,87,88,85,87,84,88,88,89,89,87,87,86,87,88,87,86,88,88,87,87,87,87,89,87,100,100,88,87,89,89,87,87,87,90,100,88,87,89,87,88,88,88,88,89,89,89,89,90,88,88,100,100,89,100,100,89,90,89,88,88,90,
79,80,77,79,80,79,100,78,77,79,77,78,78,76,80,77,79,78,77,80,78,78,76,100,80,76,79,80,77,80,78,77,79,76,80,78,100,80,76,79,77,100,80,76,79,77,78,79,76,79,76,100,78,76,79,76,78,78,77,80,100,79,77,77,79,77,78,78,78,100,77,100,77,79,78,79,80,78,81,78,86,83,84,84,84,87,84,86,84,87,83,87,86,85,86,84,86,87,86,85,86,85,85,87,100,87,85,88,85,88,85,88,87,87,87,86,86,87,87,87,87,87,88,100,100,86,88,88,88,89,89,88,89,87,87,87,92,88,88,88,89,88,100,89,89,88,89,88,88,88,100,100,90,87,89,88,89,86,89,87,
79,78,79,78,79,80,77,78,79,78,79,77,79,77,78,100,77,78,79,78,79,77,78,79,77,79,77,78,100,77,79,78,77,78,77,78,77,78,79,76,100,77,78,80,77,100,77,78,79,76,78,100,77,79,77,79,76,77,100,78,79,77,80,78,78,78,100,79,77,79,78,80,80,77,81,78,80,79,80,81,100,86,82,87,84,100,86,84,86,83,87,83,84,84,85,85,85,86,84,85,84,86,86,87,85,86,87,85,86,85,91,85,87,85,87,86,90,87,85,87,88,87,87,100,100,90,87,89,87,88,87,90,86,100,87,87,88,88,90,90,88,91,89,89,87,88,88,89,93,100,100,89,100,100,90,91,87,87,89,89,
80,81,78,80,78,80,100,77,79,76,77,77,76,78,78,78,77,78,79,78,77,79,79,79,79,78,79,78,80,80,78,79,77,79,78,77,100,77,78,77,77,100,78,78,79,78,77,78,79,79,77,78,78,79,79,80,79,77,80,78,100,78,77,80,78,79,78,79,80,100,81,100,80,79,79,81,78,81,78,82,85,87,87,86,88,85,87,85,86,87,83,86,83,89,85,87,86,87,87,84,89,86,88,88,100,87,87,88,86,87,87,87,89,88,87,90,89,89,89,90,86,87,88,100,100,88,89,91,89,88,91,91,90,88,90,88,90,89,91,93,91,87,100,90,93,89,90,91,91,90,89,100,89,89,90,90,90,90,89,93,
